closing_time_of_funding_and_candle,hourly_funding_rate,annualized_funding_rate,premium,openPrice,closingPrice,volume
1746468000045,1.25e-05,0.10950000000000001,6.23458e-05,0.26277,0.26604,1111295.9
1746471600003,1.25e-05,0.10950000000000001,0.0001029086,0.26615,0.27429,461027.8
1746475200012,1.25e-05,0.10950000000000001,7.93698e-05,0.27432,0.27183,486130.6
1746478800073,1.25e-05,0.10950000000000001,9.22677e-05,0.27188,0.26788,1543272.9
1746482400000,1.25e-05,0.10950000000000001,0.0001166431,0.26828,0.27262,434417.2
1746486000053,1.25e-05,0.10950000000000001,0.000184628,0.27324,0.27017,379530.3
1746489600024,1.25e-05,0.10950000000000001,4.1388e-05,0.27081,0.25812,849978.6
1746493200010,1.25e-05,0.10950000000000001,-1.6973e-06,0.25812,0.26488,3591079.8
1746496800008,1.25e-05,0.10950000000000001,-5.50983e-05,0.26491,0.2605,1003609.3
1746500400065,1.25e-05,0.10950000000000001,-7.61613e-05,0.26159,0.26464,2348105.7
1746504000018,1.25e-05,0.10950000000000001,-0.0002285397,0.26474,0.27337,2692590.6
1746507600099,1.25e-05,0.10950000000000001,-4.2017e-05,0.27313,0.27497,714855.8
1746511200019,1.25e-05,0.10950000000000001,-7.49019e-05,0.2746,0.27483,396721.9
1746514800035,1.25e-05,0.10950000000000001,-1.31998e-05,0.27487,0.28065,449550.5
1746518400074,1.25e-05,0.10950000000000001,-0.0001465892,0.28119,0.27511,683028.8
1746522000060,1.25e-05,0.10950000000000001,-0.0001739837,0.27466,0.27713,345205.9
1746525600043,1.25e-05,0.10950000000000001,-9.6012e-05,0.27659,0.2721,1628050.3
1746529200001,1.25e-05,0.10950000000000001,-0.000108406,0.27093,0.27066,546423.1
1746532800021,1.25e-05,0.10950000000000001,-0.0002601095,0.27057,0.26013,737237.2
1746536400066,1.25e-05,0.10950000000000001,-0.000140422,0.26011,0.25271,4747368.6
1746540000017,1.25e-05,0.10950000000000001,-3.29696e-05,0.25271,0.24824,2178908.8
1746543600085,1.25e-05,0.10950000000000001,1.54883e-05,0.2482,0.25512,1015679.5
1746547200046,1.25e-05,0.10950000000000001,-4.50937e-05,0.25476,0.25271,1267927.4
1746550800011,1.25e-05,0.10950000000000001,-0.0001685774,0.2528,0.25035,657425.8
1746554400054,1.25e-05,0.10950000000000001,-0.0001957067,0.25035,0.24891,858215.2
1746558000075,1.25e-05,0.10950000000000001,-0.0001701555,0.24979,0.25593,904869.3
1746561600001,1.25e-05,0.10950000000000001,-0.0001534034,0.25592,0.24988,345628.5
1746565200065,1.25e-05,0.10950000000000001,-9.94122e-05,0.24956,0.24281,577452.5
1746568800099,1.25e-05,0.10950000000000001,5.20999e-05,0.2428,0.24421,2723428.2
1746572400067,1.25e-05,0.10950000000000001,8.42554e-05,0.24374,0.26718,1223069.6
1746576000066,1.25e-05,0.10950000000000001,2.8149e-05,0.26638,0.26492,922867.1
1746579600021,1.25e-05,0.10950000000000001,7.06323e-05,0.2645,0.2693,1488746.2
1746583200081,1.25e-05,0.10950000000000001,0.0001522537,0.26943,0.27548,1358080.0
1746586800096,1.25e-05,0.10950000000000001,7.35455e-05,0.2756,0.26763,814863.4
1746590400103,1.25e-05,0.10950000000000001,7.39459e-05,0.26788,0.26838,786058.9
1746594000048,1.25e-05,0.10950000000000001,-0.0001112459,0.26872,0.2622,3111681.5
1746597600111,1.25e-05,0.10950000000000001,-0.0001665529,0.26236,0.25746,221422.0
1746601200042,1.25e-05,0.10950000000000001,-0.000170742,0.25742,0.25416,123542.6
1746604800064,1.25e-05,0.10950000000000001,-8.16413e-05,0.25406,0.26436,1390644.1
1746608400036,1.25e-05,0.10950000000000001,0.0001632545,0.26436,0.26404,2652823.7
1746612000031,1.25e-05,0.10950000000000001,0.0001186631,0.26422,0.26388,431830.0
1746615600004,1.25e-05,0.10950000000000001,8.40818e-05,0.2635,0.25722,1214584.6
1746619200010,1.25e-05,0.10950000000000001,6.73906e-05,0.25778,0.26516,567776.8
1746622800059,1.25e-05,0.10950000000000001,0.0001102294,0.26519,0.26037,624951.0
1746626400006,1.25e-05,0.10950000000000001,4.86002e-05,0.25959,0.26051,1060498.1
1746630000023,1.25e-05,0.10950000000000001,0.0001060794,0.25974,0.25793,1030983.0
1746633600082,1.25e-05,0.10950000000000001,5.54745e-05,0.25773,0.25434,888976.7
1746637200040,1.25e-05,0.10950000000000001,5.91427e-05,0.25404,0.24945,2833860.9
1746640800008,1.25e-05,0.10950000000000001,4.39928e-05,0.2494,0.2481,844486.0
1746644400080,1.25e-05,0.10950000000000001,0.0001321901,0.24813,0.25568,1881152.1
1746648000107,1.25e-05,0.10950000000000001,0.0001208995,0.25554,0.24845,733577.7
1746651600008,1.25e-05,0.10950000000000001,0.0001364906,0.24917,0.25091,1867886.2
1746655200040,1.25e-05,0.10950000000000001,0.0001165054,0.25131,0.26245,831389.8
1746658800029,1.25e-05,0.10950000000000001,0.0002251075,0.26287,0.26876,903350.7
1746662400045,1.25e-05,0.10950000000000001,0.0001966371,0.26844,0.26509,745934.6
1746666000041,1.25e-05,0.10950000000000001,0.0001514171,0.26555,0.26925,677946.4
1746669600033,1.25e-05,0.10950000000000001,0.0002298342,0.26966,0.25934,1416961.5
1746673200061,1.25e-05,0.10950000000000001,0.0003158771,0.25934,0.26698,931933.3
1746676800087,1.25e-05,0.10950000000000001,0.000431632,0.26708,0.26954,1795517.5
1746680400081,1.25e-05,0.10950000000000001,0.0005554246,0.27031,0.27642,1131409.3
1746684000003,1.25e-05,0.10950000000000001,0.0005258774,0.27585,0.27389,2416935.5
1746687600033,2.60117e-05,0.227862492,0.000708094,0.27381,0.28374,1342137.8
1746691200045,3.85923e-05,0.338068548,0.0008087382,0.28328,0.28667,1959385.9
1746694800025,2.56136e-05,0.224375136,0.0007049091,0.28729,0.29022,790315.1
1746698400017,2.01163e-05,0.176218788,0.0006609303,0.29017,0.30102,1735148.6
1746702000014,5.98593e-05,0.524367468,0.0009788748,0.30048,0.29487,827165.1
1746705600098,1.34257e-05,0.117609132,0.0006074059,0.29478,0.28826,1378293.9
1746709200167,1.25e-05,0.10950000000000001,0.0003389791,0.28897,0.2886,516829.2
1746712800082,1.25e-05,0.10950000000000001,0.0003785122,0.2887,0.28595,889003.5
1746716400050,2.40668e-05,0.21082516800000003,0.0006925348,0.28634,0.29004,1579928.9
1746720000025,4.72256e-05,0.41369625599999993,0.0008778046,0.29007,0.30355,2784255.5
1746723600052,5.15143e-05,0.451265268,0.0009121142,0.30359,0.30907,2351508.4
1746727200057,6.11916e-05,0.536038416,0.0009895331,0.30918,0.3056,1004046.8
1746730800057,5.31608e-05,0.46568860799999995,0.0009252861,0.30596,0.30562,559217.4
1746734400006,5.97847e-05,0.5237139719999999,0.0009782774,0.30558,0.30868,1627558.1
1746738000027,7.30645e-05,0.64004502,0.0010845163,0.30946,0.31983,3263281.5
1746741600047,4.05977e-05,0.355635852,0.0008247815,0.31983,0.31368,1940750.2
1746745200001,1.26245e-05,0.11059062,0.000600996,0.31392,0.30869,2386491.4
1746748800076,2.52226e-05,0.22094997600000002,0.000701781,0.30886,0.32377,803040.7
1746752400038,5.63072e-05,0.493251072,0.0009504576,0.32293,0.33053,1483362.4
1746756000034,4.80388e-05,0.420819888,0.0008843102,0.32987,0.32853,769091.4
1746759600000,4.37017e-05,0.382826892,0.0008496136,0.32848,0.32276,1546380.8
1746763200012,5.04237e-05,0.44171161200000003,0.0009033892,0.32335,0.31401,1137325.4
1746766800007,5.92922e-05,0.519399672,0.000974338,0.31442,0.32291,890882.0
1746770400048,6.7119e-05,0.5879624400000001,0.0010369523,0.32354,0.33349,2574317.0
1746774000061,0.0001314625,1.1516115,0.0015517001,0.33349,0.35222,4386966.4
1746777600036,0.0001176491,1.0306061160000002,0.0014411925,0.35228,0.35609,2505595.7
1746781200008,0.000111393,0.9758026799999999,0.001391144,0.35614,0.35623,1952064.2
1746784800044,8.10722e-05,0.710192472,0.0011485776,0.3557,0.35599,1877009.1
1746788400005,0.0001009082,0.883955832,0.0013072653,0.35586,0.36434,805972.4
1746792000046,6.53145e-05,0.57215502,0.0010225162,0.36443,0.34497,6527982.8
1746795600081,1.25e-05,0.10950000000000001,0.0004406531,0.34507,0.34348,4115462.4
1746799200033,1.25e-05,0.10950000000000001,0.0004541071,0.34368,0.34933,721080.1
1746802800010,1.25e-05,0.10950000000000001,0.0004278829,0.34984,0.34436,1643310.4
1746806400039,1.25e-05,0.10950000000000001,0.0003746061,0.3453,0.34512,493189.9
1746810000005,1.25e-05,0.10950000000000001,0.0004239606,0.34528,0.33621,582374.7
1746813600052,1.51264e-05,0.132507264,0.0006210112,0.33624,0.35077,1205408.6
1746817200051,1.25e-05,0.10950000000000001,0.0005447715,0.35066,0.34707,473150.4
1746820800011,3.9332e-05,0.34454832,0.0008146559,0.34722,0.3427,413520.8
1746824400013,4.4981e-05,0.39403356,0.0008598482,0.3438,0.35159,1113346.7
1746828000025,3.75027e-05,0.328523652,0.0008000212,0.35242,0.3599,1466807.8
1746831600078,4.06447e-05,0.35604757200000003,0.000825158,0.36108,0.35765,333629.0
1746835200076,8.05447e-05,0.705571572,0.0011443578,0.35807,0.35568,994986.1
1746838800052,6.83644e-05,0.598872144,0.0010469151,0.35395,0.34517,3029443.7
1746842400031,1.25e-05,0.10950000000000001,0.0004674395,0.34583,0.34727,849351.4
1746846000023,6.81481e-05,0.596977356,0.001045185,0.34601,0.35083,930745.0
1746849600085,8.09135e-05,0.7088022599999999,0.001147308,0.35104,0.35383,441015.6
1746853200057,2.0107e-05,0.17613731999999999,0.0006608557,0.35358,0.34933,1594445.8
1746856800018,6.99725e-05,0.6129591,0.0010597797,0.34934,0.36029,400633.6
1746860400045,3.5525e-05,0.311199,0.0007842003,0.35971,0.35295,1071506.2
1746864000101,2.84496e-05,0.24921849599999998,0.000727597,0.35351,0.35306,1347934.7
1746867600013,2.92692e-05,0.256398192,0.0007341535,0.35274,0.35266,1642156.4
1746871200070,6.07639e-05,0.532291764,0.000986111,0.35372,0.3539,945318.3
1746874800020,6.04094e-05,0.529186344,0.000983275,0.35306,0.33957,1438148.6
1746878400003,1.25e-05,0.10950000000000001,0.000566444,0.33989,0.33909,1522308.9
1746882000062,3.82644e-05,0.335196144,0.000806115,0.33985,0.34448,433945.1
1746885600038,5.81858e-05,0.509707608,0.0009654863,0.34517,0.34683,728612.6
1746889200006,1.6167e-05,0.14162292,0.0006293362,0.34762,0.34385,207262.4
1746892800026,5.82819e-05,0.510549444,0.0009662554,0.34379,0.3332,1241226.4
1746896400031,8.38833e-05,0.7348177080000001,0.0011710668,0.33332,0.34086,734718.9
1746900000059,8.53336e-05,0.747522336,0.0011826685,0.3407,0.33802,803319.7
1746903600101,4.73864e-05,0.415104864,0.0008790908,0.33744,0.34027,796635.0
1746907200025,7.20263e-05,0.630950388,0.0010762107,0.33976,0.35017,587151.9
1746910800028,0.0001068285,0.9358176599999999,0.0013546282,0.35037,0.34518,116129.0
1746914400013,0.0001021409,0.894754284,0.0013171276,0.34517,0.35165,370596.9
1746918000024,9.24953e-05,0.8102588279999999,0.0012399623,0.35054,0.35274,215046.7
1746921600015,0.0001333426,1.168081176,0.0015667411,0.3541,0.36713,1518794.7
1746925200000,8.20766e-05,0.7189910159999999,0.0011566125,0.36801,0.35637,2560557.4
1746928800006,6.00374e-05,0.525927624,0.0009802989,0.35687,0.34567,1765241.6
1746932400098,3.99547e-05,0.350003172,0.0008196376,0.34592,0.34258,2903714.7
1746936000056,0.0001096378,0.960427128,0.0013771024,0.34219,0.34764,1326042.8
1746939600056,5.74789e-05,0.5035151640000001,0.000959831,0.34775,0.35136,1686096.9
1746943200067,6.29404e-05,0.551357904,0.0010035232,0.35158,0.34464,946777.8
1746946800026,6.28904e-05,0.550919904,0.0010031233,0.34418,0.34179,962565.7
1746950400047,1.72109e-05,0.150767484,0.0006376873,0.34161,0.32909,2895699.5
1746954000031,2.35136e-05,0.205979136,0.0006881091,0.3288,0.32559,742695.8
1746957600021,5.55321e-05,0.48646119600000004,0.0009442569,0.32658,0.33096,910512.0
1746961200023,2.05424e-05,0.179951424,0.0006643391,0.33087,0.33492,249695.7
1746964800065,8.87503e-05,0.7774526279999999,0.0012100023,0.33516,0.33959,816738.6
1746968400089,5.1844e-05,0.45415344,0.0009147523,0.33987,0.33903,1243727.8
1746972000038,4.8759e-05,0.42712884,0.0008900721,0.33959,0.32654,1239789.3
1746975600037,8.82347e-05,0.7729359720000001,0.0012058778,0.32654,0.33188,459909.8
1746979200034,7.34621e-05,0.643527996,0.0010876966,0.33227,0.32917,1181561.8
1746982800012,2.95819e-05,0.259137444,0.0007366548,0.32932,0.32701,937989.1
1746986400111,2.58572e-05,0.22650907200000003,0.0007068579,0.32684,0.33197,1110800.8
1746990000015,4.46671e-05,0.39128379599999996,0.0008573369,0.3311,0.33609,237284.8
1746993600042,5.87546e-05,0.514690296,0.0009700368,0.33662,0.33292,74522.2
1746997200079,5.87857e-05,0.5149627320000001,0.0009702858,0.33353,0.3392,608239.4
1747000800046,7.2795e-05,0.6376841999999999,0.0010823598,0.3392,0.34676,454125.3
1747004400007,6.80077e-05,0.595747452,0.0010440614,0.34703,0.3431,701715.1
1747008000038,0.0001165644,1.021104144,0.0014325149,0.3434,0.35258,208321.6
1747011600003,9.59792e-05,0.8407777919999999,0.0012678336,0.35165,0.3574,502795.5
1747015200016,0.0001576586,1.381089336,0.0017612691,0.35833,0.37282,6341000.4
1747018800023,9.83912e-05,0.861906912,0.00128713,0.37242,0.37449,4330685.8
1747022400114,8.28088e-05,0.7254050879999999,0.0011624704,0.37351,0.38,659201.9
1747026000079,0.0001164466,1.020072216,0.0014315731,0.3797,0.38417,2051185.4
1747029600023,0.0001043661,0.9142470360000001,0.0013349291,0.38349,0.37871,252838.6
1747033200004,8.24474e-05,0.7222392240000001,0.0011595796,0.37846,0.3793,423750.2
1747036800052,0.0001796951,1.574129076,0.0019375612,0.3803,0.3897,5705316.3
1747040400006,0.0001211702,1.061450952,0.0014693618,0.39037,0.39367,848595.3
1747044000029,0.0001151738,1.008922488,0.0014213908,0.39307,0.3839,1425947.6
1747047600070,6.74316e-05,0.590700816,0.0010394531,0.38379,0.38071,833317.3
1747051200048,6.67267e-05,0.584525892,0.0010338134,0.38054,0.37092,570310.5
1747054800076,4.87209e-05,0.426795084,0.0008897672,0.37097,0.37226,1283903.5
1747058400066,0.0001176158,1.030314408,0.0014409262,0.3722,0.37725,1821799.3
1747062000002,8.50889e-05,0.745378764,0.0011807113,0.37644,0.36164,886942.8
1747065600034,4.0646e-05,0.3560589599999999,0.000825168,0.36168,0.35647,1734953.4
1747069200046,1.40351e-05,0.122947476,0.0006122807,0.35655,0.36271,614251.2
1747072800014,3.83645e-05,0.33607302000000006,0.0008069163,0.36316,0.34988,364127.8
1747076400035,2.53863e-05,0.22238398800000003,0.0007030907,0.35002,0.33382,2135626.8
1747080000008,2.20557e-05,0.193207932,0.0006764458,0.33382,0.34108,813894.0
1747083600012,2.20166e-05,0.19286541599999998,0.0006761329,0.34053,0.34664,628881.2
1747087200044,2.33624e-05,0.20465462399999998,0.0006868989,0.34611,0.34673,113609.2
1747090800051,3.14112e-05,0.275162112,0.00075129,0.34468,0.36106,1415967.5
1747094400088,1.25e-05,0.10950000000000001,0.0003655599,0.36138,0.36114,416700.7
1747098000084,1.25e-05,0.10950000000000001,0.0003789376,0.36131,0.34838,778926.1
1747101600038,1.25e-05,0.10950000000000001,0.0005677962,0.34962,0.34575,1350790.3
1747105200064,1.25e-05,0.10950000000000001,0.0005973643,0.34576,0.33751,575542.1
1747108800005,2.49882e-05,0.21889663199999998,0.0006999055,0.33668,0.33,1958281.9
1747112400079,1.25e-05,0.10950000000000001,0.0005999188,0.32979,0.34458,522121.3
1747116000098,2.55083e-05,0.223452708,0.0007040662,0.34305,0.34271,388496.3
1747119600080,2.6256e-05,0.23000256,0.000710048,0.34334,0.34315,138644.8
1747123200100,3.8088e-05,0.33365088,0.0008047044,0.34355,0.3479,128958.3
1747126800102,1.54403e-05,0.135257028,0.0006235221,0.34781,0.34606,713071.7
1747130400055,5.77034e-05,0.505481784,0.0009616268,0.34579,0.35634,1569760.7
1747134000003,6.63624e-05,0.5813346239999999,0.0010308996,0.3565,0.35449,228461.4
1747137600062,4.6029e-05,0.40321404,0.0008682318,0.35448,0.35726,264560.9
1747141200015,3.3652e-05,0.29479152,0.000769216,0.35669,0.36846,819785.0
1747144800068,4.72527e-05,0.413933652,0.0008780217,0.36929,0.36639,627471.0
1747148400047,1.25e-05,0.10950000000000001,0.0005441636,0.36532,0.35489,1665339.9
1747152000057,2.31901e-05,0.20314527599999999,0.0006855211,0.35552,0.36756,2061013.6
1747155600006,7.59124e-05,0.664992624,0.0011072994,0.36751,0.37478,924052.1
1747159200057,7.72101e-05,0.6763604759999999,0.0011176811,0.37498,0.37943,809359.2
1747162800032,4.19111e-05,0.367141236,0.0008352885,0.3787,0.37914,1147306.9
1747166400040,4.64973e-05,0.407316348,0.0008719783,0.37814,0.38075,528917.8
1747170000029,4.54671e-05,0.398291796,0.0008637371,0.38119,0.38788,1291851.7
1747173600063,5.88278e-05,0.5153315279999999,0.0009706222,0.38752,0.38307,486129.4
1747177200122,3.85903e-05,0.33805102800000003,0.0008087222,0.38352,0.37984,395832.7
1747180800025,7.17126e-05,0.628202376,0.0010737012,0.38029,0.38082,216358.2
1747184400034,6.02641e-05,0.5279135159999999,0.0009821128,0.38098,0.37286,794069.9
1747188000059,5.49779e-05,0.481606404,0.0009398229,0.37232,0.36655,1109704.9
1747191600015,3.54818e-05,0.310820568,0.0007838547,0.3666,0.3645,463502.2
1747195200101,1.53808e-05,0.134735808,0.0006230461,0.36468,0.3641,297988.3
1747198800139,1.25e-05,0.10950000000000001,0.0005831895,0.36412,0.36419,265810.9
1747202400023,1.41598e-05,0.124039848,0.0006132784,0.36592,0.37155,232701.4
1747206000044,1.25e-05,0.10950000000000001,0.0005847004,0.37225,0.37076,316977.1
1747209600024,1.56976e-05,0.137510976,0.0006255811,0.37071,0.36312,462144.8
1747213200049,1.25e-05,0.10950000000000001,0.0004675624,0.36354,0.34781,433383.6
1747216800020,1.25e-05,0.10950000000000001,0.0004654393,0.34849,0.35139,425197.0
1747220400065,1.25e-05,0.10950000000000001,0.0004492438,0.3511,0.34893,570231.9
1747224000110,2.41721e-05,0.211747596,0.0006933772,0.34853,0.3563,210628.9
1747227600002,1.25e-05,0.10950000000000001,0.0005934198,0.35658,0.35298,485884.9
1747231200022,1.69277e-05,0.148286652,0.0006354214,0.35216,0.35081,367394.8
1747234800064,1.25e-05,0.10950000000000001,0.0004999167,0.35124,0.34551,888647.8
1747238400001,1.67196e-05,0.146463696,0.0006337571,0.34562,0.34778,620184.2
1747242000003,1.25e-05,0.10950000000000001,0.000500518,0.34676,0.3433,940215.4
1747245600030,1.25e-05,0.10950000000000001,0.0002506455,0.34252,0.34748,377825.1
1747249200100,1.25e-05,0.10950000000000001,0.0005506033,0.34787,0.35208,690185.4
1747252800049,1.25e-05,0.10950000000000001,0.0005655587,0.35243,0.35208,504341.9
1747256400032,1.25e-05,0.10950000000000001,0.0004876352,0.35253,0.34839,384473.1
1747260000021,1.25e-05,0.10950000000000001,0.0004305773,0.3487,0.3484,66120.4
1747263600024,1.25e-05,0.10950000000000001,0.0004438005,0.34823,0.34035,1167176.6
1747267200021,1.25e-05,0.10950000000000001,0.000150976,0.34028,0.34112,717358.6
1747270800100,1.25e-05,0.10950000000000001,0.0004629793,0.34106,0.34515,775820.2
1747274400000,1.25e-05,0.10950000000000001,0.0002468623,0.34459,0.33387,969479.9
1747278000030,1.25e-05,0.10950000000000001,0.0001741105,0.33364,0.33697,175188.8
1747281600007,1.25e-05,0.10950000000000001,0.0002346079,0.33723,0.33449,93882.9
1747285200046,1.25e-05,0.10950000000000001,0.0003604497,0.33484,0.33633,238474.7
1747288800009,1.25e-05,0.10950000000000001,0.000347087,0.33575,0.32353,1670511.7
1747292400041,1.25e-05,0.10950000000000001,0.0002652768,0.32288,0.31718,1070555.5
1747296000035,1.25e-05,0.10950000000000001,0.0002034,0.31854,0.30154,1272746.0
1747299600016,1.25e-05,0.10950000000000001,0.0001186403,0.30157,0.31551,890921.7
1747303200013,1.25e-05,0.10950000000000001,0.0001454707,0.3144,0.31159,392258.6
1747306800077,1.25e-05,0.10950000000000001,0.0001692707,0.31196,0.31023,421561.1
1747310400008,1.25e-05,0.10950000000000001,0.0001785035,0.30999,0.31184,394691.8
1747314000042,1.25e-05,0.10950000000000001,0.0002036757,0.31183,0.31285,1927006.3
1747317600076,1.25e-05,0.10950000000000001,8.98497e-05,0.31294,0.30569,1528397.8
1747321200137,1.25e-05,0.10950000000000001,-5.96494e-05,0.30668,0.30027,1432220.7
1747324800033,1.25e-05,0.10950000000000001,1.49227e-05,0.30039,0.31156,1283781.2
1747328400090,1.25e-05,0.10950000000000001,0.0003995938,0.31155,0.31891,2188373.5
1747332000032,1.25e-05,0.10950000000000001,0.0003573809,0.31931,0.3205,1100759.5
1747335600068,1.25e-05,0.10950000000000001,0.0002521423,0.32001,0.30822,3403186.7
1747339200106,1.25e-05,0.10950000000000001,0.000349523,0.30871,0.31004,441422.8
1747342800041,1.25e-05,0.10950000000000001,0.0002058605,0.31059,0.30882,976789.1
1747346400000,1.25e-05,0.10950000000000001,0.0002252137,0.30911,0.3049,496563.3
1747350000027,1.25e-05,0.10950000000000001,0.0002034149,0.30517,0.30225,259681.3
1747353600075,1.25e-05,0.10950000000000001,-3.24497e-05,0.30172,0.30204,3534936.0
1747357200009,1.25e-05,0.10950000000000001,-3.70438e-05,0.30286,0.30553,418989.4
1747360800070,1.25e-05,0.10950000000000001,7.1824e-06,0.3054,0.30481,216441.6
1747364400056,1.25e-05,0.10950000000000001,2.12687e-05,0.30513,0.30643,760531.4
1747368000079,1.25e-05,0.10950000000000001,2.07272e-05,0.30541,0.30437,664248.3
1747371600040,1.25e-05,0.10950000000000001,0.000106539,0.30517,0.30108,611579.8
1747375200044,1.25e-05,0.10950000000000001,6.23799e-05,0.30208,0.30385,49779.6
1747378800028,1.25e-05,0.10950000000000001,0.0001046842,0.30367,0.3087,295190.3
1747382400029,1.25e-05,0.10950000000000001,0.0003461571,0.30917,0.30755,1417814.8
1747386000102,1.25e-05,0.10950000000000001,9.66993e-05,0.30746,0.30037,1681457.9
1747389600062,1.25e-05,0.10950000000000001,5.01478e-05,0.30102,0.30938,412988.6
1747393200067,1.25e-05,0.10950000000000001,0.0002295874,0.30935,0.31077,155707.8
1747396800023,1.25e-05,0.10950000000000001,0.0002098274,0.31056,0.30775,256694.0
1747400400049,1.25e-05,0.10950000000000001,0.0001132435,0.30823,0.30453,123522.2
1747404000055,1.25e-05,0.10950000000000001,0.0002266771,0.3041,0.31701,1275593.3
1747407600038,1.25e-05,0.10950000000000001,0.0001682407,0.31681,0.30652,1095243.4
1747411200033,1.25e-05,0.10950000000000001,0.0001325961,0.30675,0.30641,100431.0
1747414800078,1.25e-05,0.10950000000000001,0.0001210431,0.30735,0.30226,206069.1
1747418400023,1.25e-05,0.10950000000000001,0.0002142111,0.30225,0.2949,274632.7
1747422000066,1.25e-05,0.10950000000000001,0.0002042295,0.29487,0.30174,270316.1
1747425600031,1.25e-05,0.10950000000000001,0.0003248392,0.30122,0.30513,35319.9
1747429200056,1.25e-05,0.10950000000000001,0.0003216337,0.30421,0.2976,173731.9
1747432800067,1.25e-05,0.10950000000000001,0.0002256266,0.29773,0.29869,108555.0
1747436400071,1.25e-05,0.10950000000000001,2.50673e-05,0.2985,0.2878,1878429.6
1747440000044,1.25e-05,0.10950000000000001,-1.0467e-06,0.28803,0.28946,312431.8
1747443600055,1.25e-05,0.10950000000000001,1.94163e-05,0.28944,0.28464,210225.4
1747447200106,1.25e-05,0.10950000000000001,-1.6378e-06,0.28426,0.27863,689201.3
1747450800047,1.25e-05,0.10950000000000001,-0.0001447385,0.27896,0.27915,342496.9
1747454400012,1.25e-05,0.10950000000000001,-0.0001961162,0.27905,0.27904,1984408.4
1747458000087,1.25e-05,0.10950000000000001,-0.0002341078,0.27891,0.27727,374114.9
1747461600007,1.25e-05,0.10950000000000001,-0.0001925142,0.27746,0.2699,872427.4
1747465200022,3.9529e-06,0.034627403999999994,-0.000468377,0.2708,0.2742,509608.2
1747468800008,1.25e-05,0.10950000000000001,-0.0003377861,0.27382,0.26963,462688.6
1747472400017,1.25e-05,0.10950000000000001,-0.0003556613,0.26957,0.26564,361541.4
1747476000014,-4.128e-07,-0.0036161279999999997,-0.0005033023,0.26567,0.27038,1865545.9
1747479600062,1.25e-05,0.10950000000000001,-0.0002183089,0.27008,0.27221,1375185.1
1747483200195,1.25e-05,0.10950000000000001,-2.9629e-05,0.27217,0.2721,371047.0
1747486800054,1.25e-05,0.10950000000000001,-6.52897e-05,0.27256,0.27085,193587.5
1747490400032,1.25e-05,0.10950000000000001,-0.000250624,0.271,0.26717,1007182.9
1747494000048,1.25e-05,0.10950000000000001,-0.0002959627,0.26738,0.27345,241904.4
1747497600016,1.25e-05,0.10950000000000001,-0.0001605447,0.27388,0.26868,98549.3
1747501200156,1.25e-05,0.10950000000000001,-0.0001018598,0.26889,0.26597,672843.4
1747504800050,1.25e-05,0.10950000000000001,-8.1188e-06,0.26643,0.26655,711401.9
1747508400026,1.25e-05,0.10950000000000001,-7.40681e-05,0.26644,0.26356,281745.2
1747512000018,1.25e-05,0.10950000000000001,-8.21072e-05,0.26294,0.26405,296513.8
1747515600041,1.25e-05,0.10950000000000001,3.58634e-05,0.26517,0.2712,371582.4
1747519200095,1.25e-05,0.10950000000000001,-8.27793e-05,0.27117,0.26839,164691.8
1747522800059,1.25e-05,0.10950000000000001,-9.03995e-05,0.26844,0.26576,184096.6
1747526400066,1.25e-05,0.10950000000000001,-3.27391e-05,0.26479,0.26693,158924.4
1747530000071,1.25e-05,0.10950000000000001,3.84533e-05,0.26674,0.26899,38394.4
1747533600087,1.25e-05,0.10950000000000001,1.148e-06,0.2688,0.26952,18497.6
1747537200054,1.25e-05,0.10950000000000001,4.9166e-06,0.26937,0.26805,145685.3
1747540800096,1.25e-05,0.10950000000000001,-0.0001183746,0.26821,0.26719,235833.9
1747544400055,1.25e-05,0.10950000000000001,-3.41101e-05,0.26708,0.2697,356068.8
1747548000061,1.25e-05,0.10950000000000001,0.0001478601,0.27049,0.28122,669309.7
1747551600024,1.25e-05,0.10950000000000001,4.48392e-05,0.28001,0.27534,371580.4
1747555200004,1.25e-05,0.10950000000000001,7.21565e-05,0.27504,0.28217,169305.3
1747558800092,1.25e-05,0.10950000000000001,0.0001393267,0.28198,0.28902,2576968.3
1747562400042,1.25e-05,0.10950000000000001,5.9208e-06,0.28939,0.28463,219275.5
1747566000077,1.25e-05,0.10950000000000001,-2.59062e-05,0.28469,0.28886,68720.0
1747569600018,1.25e-05,0.10950000000000001,-5.10735e-05,0.2885,0.28604,92782.9
1747573200069,1.25e-05,0.10950000000000001,-0.0001959873,0.28592,0.28883,743163.4
1747576800042,1.25e-05,0.10950000000000001,-0.0001248522,0.28885,0.2963,489605.7
1747580400039,1.25e-05,0.10950000000000001,-4.30998e-05,0.29559,0.30306,643135.3
1747584000038,1.25e-05,0.10950000000000001,5.21999e-05,0.30189,0.3052,360031.9
1747587600037,1.25e-05,0.10950000000000001,2.14863e-05,0.3054,0.30263,877381.6
1747591200174,1.25e-05,0.10950000000000001,-7.55598e-05,0.30287,0.2909,1259692.8
1747594800054,1.25e-05,0.10950000000000001,-0.0001760216,0.29068,0.28241,1355778.7
1747598400122,1.25e-05,0.10950000000000001,-0.0002393846,0.28235,0.27631,425089.7
