closing_time_of_funding_and_candle,hourly_funding_rate,annualized_funding_rate,premium,openPrice,closingPrice,volume
1743336000029,-1.94534e-05,-0.17041178399999998,-0.0006556274,1828.7,1831.8,3632.3213
1743339600021,-1.65854e-05,-0.145288104,-0.0006326833,1832.1,1832.7,4467.6572
1743343200064,-2.20443e-05,-0.19310806799999997,-0.0006763547,1832.7,1805.4,18286.3208
1743346800027,-1.27853e-05,-0.11199922799999999,-0.0006022826,1805.3,1815.1,12095.8829
1743350400030,-1.55501e-05,-0.136218876,-0.0006244011,1815.1,1812.4,14947.048
1743354000057,-2.25956e-05,-0.197937456,-0.0006807644,1812.4,1794.4,19109.3219
1743357600045,-1.58132e-05,-0.138523632,-0.0006265052,1794.4,1804.0,24795.9335
1743361200039,-3.9791e-06,-0.034856915999999995,-0.0005318328,1804.1,1823.9,14600.4697
1743364800006,-2.7487e-06,-0.024078612000000003,-0.0005219897,1823.8,1813.3,8071.5595
1743368400000,-1.3083e-06,-0.011460708000000002,-0.0005104666,1813.4,1814.0,10635.1726
1743372000011,-1.8885e-06,-0.01654326,-0.0005151084,1814.1,1805.0,14994.267
1743375600098,3.3259e-06,0.029134884000000003,-0.0004733927,1805.0,1804.1,52318.7265
1743379200059,7.5053e-06,0.065746428,-0.0004399576,1804.0,1806.9,17444.036
1743382800016,2.1727e-06,0.019032852,-0.0004826188,1807.1,1784.8,28037.4974
1743386400051,7.175e-06,0.062853,-0.0004426003,1785.1,1813.3,48507.3675
1743390000041,-4.559e-07,-0.003993684,-0.0005036469,1813.3,1811.0,38834.9289
1743393600097,-1.134e-07,-0.000993384,-0.0005009071,1811.0,1797.3,23190.4565
1743397200013,3.8888e-06,0.034065888,-0.0004688898,1797.6,1804.0,15189.4944
1743400800087,4.2157e-06,0.036929532,-0.0004662747,1803.9,1808.0,9718.3088
1743404400060,-1.6313e-06,-0.014290187999999999,-0.0005130504,1808.4,1803.1,6600.7762
1743408000041,-2.6999e-06,-0.023651124,-0.0005215989,1803.3,1797.9,13270.9494
1743411600032,-2.0024e-06,-0.017541024000000002,-0.000516019,1797.7,1794.0,14344.8119
1743415200007,1.2554e-06,0.010997304000000001,-0.0004899572,1794.7,1785.2,28187.0761
1743418800005,6.8267e-06,0.059801892,-0.0004453868,1785.3,1802.3,15692.8891
1743422400189,1.8532e-06,0.016234032,-0.0004851746,1802.6,1812.7,25860.7391
1743426000052,-6.2409e-06,-0.054670284,-0.000549927,1812.5,1833.3,37547.7953
1743429600007,-1.7941e-05,-0.15716316,-0.0006435278,1833.3,1817.1,55435.5316
1743433200002,-6.5978e-06,-0.057796728,-0.000552782,1817.1,1838.7,32067.5471
1743436800035,-3.594e-06,-0.03148344,-0.0005287516,1839.1,1841.2,28372.2232
1743440400069,-3.9392e-06,-0.034507392,-0.0005315134,1841.1,1839.1,8457.4563
1743444000044,-7.7593e-06,-0.06797146800000001,-0.0005620744,1839.2,1824.5,23666.1199
1743447600051,6.4254e-06,0.056286504,-0.0004485966,1824.4,1838.8,26024.9972
1743451200009,1.7045e-06,0.014931419999999999,-0.0004863641,1838.9,1825.9,19813.3112
1743454800053,-5.358e-07,-0.004693608,-0.0005042861,1826.1,1818.6,14650.8019
1743458400055,-5.038e-06,-0.04413288,-0.0005403043,1818.6,1823.8,5632.0459
1743462000005,-4.1057e-06,-0.035965932000000006,-0.0005328459,1823.4,1823.6,3620.268
1743465600014,3.5232e-06,0.030863231999999997,-0.0004718143,1823.8,1821.2,6674.519
1743469200112,2.7847e-06,0.024393972,-0.0004777221,1821.4,1830.9,7692.6048
1743472800017,-1.7976e-06,-0.015746976,-0.0005143808,1830.9,1825.4,2552.0784
1743476400093,6.0802e-06,0.053262552,-0.0004513581,1825.3,1838.5,6238.7456
1743480000077,1.04171e-05,0.09125379600000001,-0.0004166632,1838.5,1833.8,5587.1512
1743483600036,1.19864e-05,0.105000864,-0.0004041086,1834.1,1837.1,4601.3554
1743487200027,1.25e-05,0.10950000000000001,-0.0003804462,1837.2,1840.7,5184.3967
1743490800078,1.16239e-05,0.101825364,-0.0004070089,1840.8,1856.6,14481.15
1743494400075,7.9433e-06,0.069583308,-0.0004364535,1856.7,1853.5,4017.7654
1743498000074,1.25e-05,0.10950000000000001,-0.0003309652,1853.4,1883.5,23150.336
1743501600002,1.25e-05,0.10950000000000001,-0.0003163086,1883.6,1884.7,9397.377
1743505200022,1.25e-05,0.10950000000000001,-0.0003266595,1884.5,1872.0,8219.3123
1743508800006,1.25e-05,0.10950000000000001,-0.0003037117,1872.5,1862.1,21674.7805
1743512400030,1.25e-05,0.10950000000000001,-0.0003699098,1862.1,1864.5,15019.743
1743516000018,9.9289e-06,0.08697716400000001,-0.000420569,1864.8,1873.8,27997.0461
1743519600000,3.5181e-06,0.030818556,-0.0004718556,1873.8,1882.3,49993.8541
1743523200033,1.25e-05,0.10950000000000001,-0.000355392,1882.2,1918.0,67945.9793
1743526800035,1.25e-05,0.10950000000000001,-0.0003684954,1917.9,1914.8,18625.3653
1743530400050,7.0863e-06,0.062075988,-0.0004433096,1914.8,1913.8,16615.3624
1743534000020,-3.5384e-06,-0.030996384,-0.000528307,1913.9,1907.2,27324.9316
1743537600049,-2.6032e-06,-0.022804032000000002,-0.0005208256,1907.2,1909.0,18920.2645
1743541200021,1.3549e-06,0.011868924000000001,-0.0004891608,1909.3,1912.1,24417.2995
1743544800020,4.4312e-06,0.038817312,-0.0004645503,1912.0,1913.1,15284.3694
1743548400024,1.25e-05,0.10950000000000001,-0.0003751184,1913.1,1911.0,10742.4122
1743552000043,1.25e-05,0.10950000000000001,-0.0003672573,1911.0,1904.3,16357.0015
1743555600010,9.4786e-06,0.08303253599999999,-0.0004241713,1904.3,1888.5,16561.7741
1743559200060,9.594e-06,0.08404344,-0.0004232479,1888.4,1891.7,11585.1029
1743562800015,8.1634e-06,0.071511384,-0.0004346925,1891.9,1877.5,15215.6737
1743566400092,1.10381e-05,0.096693756,-0.000411695,1877.5,1874.9,6227.269
1743570000180,8.701e-06,0.07622076,-0.0004303923,1875.3,1878.5,5062.7041
1743573600024,3.0828e-06,0.027005328,-0.000475338,1877.8,1854.4,33798.1632
1743577200010,4.6102e-06,0.040385352000000006,-0.0004631183,1854.8,1853.3,19212.9433
1743580800023,8.6943e-06,0.076162068,-0.0004304456,1853.2,1864.3,10779.1431
1743584400007,1.16196e-05,0.101787696,-0.0004070429,1864.4,1867.0,5097.4912
1743588000019,1.25e-05,0.10950000000000001,-0.0003908716,1867.1,1878.5,5983.8734
1743591600046,1.25e-05,0.10950000000000001,-0.0003766229,1878.6,1871.8,7405.2259
1743595200020,1.25e-05,0.10950000000000001,-0.0003064876,1871.8,1867.7,10538.1958
1743598800114,1.25e-05,0.10950000000000001,-0.0003073374,1868.2,1871.3,8671.4294
1743602400059,1.25e-05,0.10950000000000001,-0.0003192457,1871.4,1872.0,44921.4668
1743606000052,1.25e-05,0.10950000000000001,-0.0003688526,1871.4,1874.7,43685.4612
1743609600075,1.25e-05,0.10950000000000001,-0.0003405085,1874.8,1900.2,53044.6953
1743613200022,1.08168e-05,0.09475516799999999,-0.0004134652,1900.0,1902.3,18917.2634
1743616800007,5.3824e-06,0.047149824,-0.0004569409,1902.1,1891.7,27115.8145
1743620400085,-6.63e-07,-0.00580788,-0.0005053043,1891.6,1897.1,16431.8476
1743624000002,2.2569e-06,0.019770443999999998,-0.0004819446,1897.0,1911.3,14274.0855
1743627600075,8.3761e-06,0.073374636,-0.0004329913,1911.1,1879.6,118974.9755
1743631200051,-5.6263e-06,-0.049286387999999993,-0.0005450108,1879.8,1866.0,30496.3892
1743634800039,-8.9498e-06,-0.078400248,-0.0005715984,1866.0,1796.8,59084.1721
1743638400071,-1.5991e-05,-0.14008115999999998,-0.0006279277,1796.8,1794.0,27928.668
1743642000140,-3.7321e-06,-0.032693196,-0.0005298569,1794.0,1819.3,29565.3294
1743645600014,4.1539e-06,0.036388164,-0.0004667692,1819.4,1825.3,13124.2209
1743649200096,1.747e-07,0.001530372,-0.0004986028,1825.5,1829.4,8455.1305
1743652800005,-2.8831e-06,-0.025255956,-0.0005230651,1829.4,1823.1,9450.9555
1743656400001,-3.6624e-06,-0.032082624,-0.0005292991,1823.3,1834.4,7419.9459
1743660000090,-7.9253e-06,-0.069425628,-0.0005634024,1834.5,1820.2,6195.8441
1743663600032,-9.2836e-06,-0.081324336,-0.0005742684,1820.2,1815.9,11143.2686
1743667200096,-8.9084e-06,-0.078037584,-0.0005712675,1816.2,1814.4,22268.7497
1743670800141,-8.5979e-06,-0.075317604,-0.000568783,1814.3,1820.2,9574.0542
1743674400086,-1.40132e-05,-0.12275563199999999,-0.0006121058,1820.2,1810.3,5295.3665
1743678000041,-1.07587e-05,-0.09424621199999998,-0.0005860696,1810.0,1792.2,19501.1831
1743681600002,-1.9097e-05,-0.16728972,-0.0006527764,1792.2,1794.1,20637.1076
1743685200039,-1.95171e-05,-0.17096979599999998,-0.000656137,1794.1,1758.8,54306.583
1743688800053,-1.49459e-05,-0.130926084,-0.0006195672,1758.5,1783.0,39903.4586
1743692400029,-1.71102e-05,-0.149885352,-0.0006368818,1782.7,1757.2,52381.5764
1743696000085,-8.6725e-06,-0.0759711,-0.0005693797,1756.7,1781.0,28480.8139
1743699600033,-1.28756e-05,-0.11279025599999998,-0.0006030049,1781.3,1772.0,28830.7481
1743703200035,-1.34433e-05,-0.11776330800000001,-0.0006075466,1772.0,1775.1,19818.441
1743706800038,-1.13247e-05,-0.09920437200000001,-0.0005905976,1775.0,1787.5,31091.042
1743710400004,-9.7124e-06,-0.08508062400000001,-0.0005776991,1787.4,1785.8,31966.4099
1743714000040,-1.13928e-05,-0.099800928,-0.0005911427,1785.6,1797.8,20550.7056
1743717600025,-3.1951e-06,-0.027989076000000005,-0.0005255604,1797.9,1811.9,25552.1509
1743721200014,-2.487e-07,-0.002178612,-0.0005019892,1811.3,1809.9,13317.4928
1743724800034,2.283e-06,0.01999908,-0.0004817363,1810.0,1815.8,13716.9754
1743728400026,4.3661e-06,0.038247036,-0.0004650716,1816.1,1809.6,12739.7794
1743732000012,-2.2526e-06,-0.019732776,-0.0005180207,1809.6,1780.9,31562.0603
1743735600059,-8.7146e-06,-0.07633989599999999,-0.0005697166,1781.2,1787.6,37998.2375
1743739200057,-8.5376e-06,-0.074789376,-0.0005683009,1787.6,1791.5,41415.9501
1743742800078,-1.71625e-05,-0.1503435,-0.0006372999,1791.9,1787.0,22044.7456
1743746400019,-7.8253e-06,-0.06854962799999999,-0.0005626022,1787.2,1805.2,13919.3653
1743750000004,-6.7525e-06,-0.0591519,-0.0005540198,1805.1,1799.3,3560.86
1743753600009,-8.7785e-06,-0.07689966000000001,-0.0005702276,1799.3,1816.7,8777.3334
1743757200023,-3.3313e-06,-0.029182188,-0.0005266501,1816.7,1827.2,13648.8204
1743760800039,-6.0131e-06,-0.052674756,-0.0005481051,1827.3,1828.4,5700.5527
1743764400041,-9.7711e-06,-0.08559483600000001,-0.0005781688,1828.2,1782.4,32631.7016
1743768000047,-1.7121e-05,-0.14997996,-0.0006369682,1782.6,1782.9,27339.208
1743771600056,-1.28369e-05,-0.112451244,-0.0006026952,1782.9,1787.0,28861.8351
1743775200029,-6.4953e-06,-0.056898828000000005,-0.0005519627,1786.9,1801.4,46622.8198
1743778800049,-3.8875e-06,-0.034054499999999994,-0.0005310998,1801.2,1789.6,61270.1748
1743782400021,-1.26922e-05,-0.111183672,-0.0006015373,1789.4,1794.1,53236.4289
1743786000065,-8.5235e-06,-0.07466586,-0.0005681876,1794.2,1797.0,38763.1532
1743789600005,-7.4351e-06,-0.06513147600000001,-0.000559481,1796.7,1820.2,36277.5922
1743793200018,-1.53512e-05,-0.13447651200000002,-0.0006228093,1820.2,1805.3,17117.5507
1743796800095,-1.88179e-05,-0.164844804,-0.000650543,1805.3,1809.8,22704.8827
1743800400056,-1.85464e-05,-0.162466464,-0.0006483709,1809.5,1817.7,12096.5149
1743804000039,-1.08891e-05,-0.09538851599999999,-0.0005871129,1817.7,1816.8,11166.0571
1743807600004,-1.25862e-05,-0.110255112,-0.0006006897,1816.8,1818.0,14859.5135
1743811200101,-2.02715e-05,-0.17757834,-0.0006621716,1817.9,1816.1,6288.2556
1743814800024,-4.3669e-06,-0.038254043999999994,-0.0005349356,1815.7,1822.0,12327.004
1743818400049,2.7364e-06,0.023970864,-0.0004781086,1821.9,1818.4,12558.9709
1743822000038,-4.836e-06,-0.04236336,-0.000538688,1818.3,1814.7,4352.6614
1743825600099,-8.1767e-06,-0.07162789200000001,-0.0005654135,1814.6,1808.9,2352.4759
1743829200025,-8.5489e-06,-0.074888364,-0.0005683909,1808.8,1807.3,1546.1507
1743832800055,-7.3684e-06,-0.064547184,-0.0005589472,1807.1,1808.8,4208.5097
1743836400005,-9.2242e-06,-0.080803992,-0.0005737938,1808.8,1808.5,3343.1674
1743840000029,-3.2278e-06,-0.028275527999999998,-0.0005258222,1808.4,1811.9,1066.4787
1743843600042,-3.1791e-06,-0.027848916,-0.0005254329,1812.0,1812.7,2139.5756
1743847200041,3.7205e-06,0.03259158,-0.0004702362,1812.8,1820.1,4084.2725
1743850800035,1.3773e-06,0.012065148000000001,-0.0004889818,1820.1,1817.1,2274.9991
1743854400113,-2.7855e-06,-0.024400980000000003,-0.0005222843,1817.1,1806.2,4377.0294
1743858000029,-1.16376e-05,-0.101945376,-0.0005931012,1806.4,1796.3,15423.753
1743861600185,-1.26625e-05,-0.11092349999999998,-0.0006013003,1796.5,1786.1,14855.9113
1743865200024,-5.35e-06,-0.04686599999999999,-0.0005428003,1786.1,1789.9,12473.0517
1743868800033,-8.8945e-06,-0.07791581999999998,-0.0005711562,1790.0,1780.9,15018.6477
1743872400023,-7.116e-06,-0.06233616,-0.0005569279,1781.0,1783.6,10791.8299
1743876000028,-8.336e-06,-0.07302336,-0.0005666879,1783.7,1786.6,6799.9595
1743879600081,-1.15588e-05,-0.101255088,-0.0005924703,1786.5,1792.2,7416.6082
1743883200038,-1.62725e-05,-0.14254709999999998,-0.0006301798,1792.2,1781.1,6221.7687
1743886800026,-1.36257e-05,-0.11936113200000001,-0.0006090059,1781.1,1789.4,19489.5636
1743890400037,-1.13319e-05,-0.09926744400000001,-0.0005906548,1789.4,1789.3,8429.6322
1743894000019,-1.5329e-05,-0.13428203999999996,-0.000622632,1789.1,1796.3,4631.1089
1743897600051,-2.4468e-06,-0.021433968,-0.0005195745,1796.4,1805.2,12157.6274
1743901200041,1.0429e-05,0.09135804,-0.0004165679,1805.3,1809.6,21980.0432
1743904800027,9.6266e-06,0.084329016,-0.0004229868,1809.6,1809.8,6397.1825
1743908400017,8.2216e-06,0.072021216,-0.000434227,1809.7,1803.5,4912.7068
1743912000002,7.3172e-06,0.06409867200000001,-0.0004414621,1803.5,1808.8,3640.8478
1743915600017,9.4537e-06,0.082814412,-0.0004243701,1809.0,1808.7,5398.9605
1743919200017,5.7219e-06,0.050123844,-0.0004542251,1808.7,1810.4,5215.4173
1743922800065,4.8045e-06,0.04208742,-0.0004615642,1810.5,1797.6,3523.0334
1743926400042,-3.486e-07,-0.003053736,-0.0005027886,1798.2,1796.8,12618.8986
1743930000015,-2.8079e-05,-0.24597204,-0.0007246317,1797.2,1793.8,34406.9801
1743933600009,-4.25806e-05,-0.373006056,-0.0008406449,1793.8,1789.4,8541.2401
1743937200006,-4.01829e-05,-0.352002204,-0.0008214636,1789.4,1788.5,17831.7696
1743940800061,-4.74526e-05,-0.415684776,-0.0008796208,1788.4,1787.7,14776.2934
1743944400031,-3.87356e-05,-0.33932385600000003,-0.0008098846,1787.7,1776.3,10476.7539
1743948000100,-3.49103e-05,-0.30581422799999997,-0.0007792828,1776.4,1747.4,39708.3861
1743951600063,-1.07909e-05,-0.094528284,-0.0005863274,1747.4,1769.2,62920.0645
1743955200028,6.7791e-06,0.059384915999999996,-0.0004457674,1769.1,1759.6,23062.6928
1743958800008,6.9525e-06,0.060903900000000004,-0.0004443799,1759.5,1731.7,39577.0117
1743962400030,-1.26142e-05,-0.110500392,-0.0006009134,1731.6,1683.8,137311.515
1743966000154,-2.54537e-05,-0.222974412,-0.0007036292,1683.9,1616.1,180753.1159
1743969600025,-2.1553e-05,-0.18880427999999996,-0.0006724241,1616.2,1626.4,62538.2021
1743973200029,-7.5239e-06,-0.065909364,-0.0005601911,1625.5,1573.9,131469.4218
1743976800027,2.064e-07,0.0018080639999999999,-0.000498349,1573.9,1586.7,58419.9319
1743980400005,-9.7826e-06,-0.085695576,-0.0005782611,1586.8,1576.1,96921.9327
1743984000007,-2.9981e-05,-0.26263356,-0.0007398479,1575.9,1579.3,109461.3629
1743987600091,-2.6813e-05,-0.23488188,-0.0007145039,1579.4,1571.5,60255.5641
1743991200063,-3.0874e-06,-0.027045623999999997,-0.0005246988,1571.5,1597.9,65422.3251
1743994800004,-2.03905e-05,-0.17862078000000003,-0.0006631244,1597.4,1578.0,24253.0361
1743998400081,-1.65228e-05,-0.14473972799999998,-0.0006321823,1578.2,1542.6,66682.3767
1744002000069,-1.90246e-05,-0.16665549600000001,-0.0006521964,1542.5,1547.4,51916.5074
1744005600045,-1.78545e-05,-0.15640542,-0.0006428357,1547.5,1539.5,21627.2503
1744009200040,-2.346e-05,-0.20550960000000001,-0.0006876804,1539.2,1430.9,195113.5044
1744012800118,1.25e-05,0.10950000000000001,-0.000342347,1430.9,1460.1,137919.0805
1744016400113,1.25e-05,0.10950000000000001,-0.0002350901,1459.8,1495.1,89981.6482
1744020000042,1.25e-05,0.10950000000000001,-0.0003704824,1495.1,1483.6,41796.289
1744023600022,-1.3162e-06,-0.011529912,-0.0005105292,1483.8,1490.4,111231.6267
1744027200076,-2.38246e-05,-0.208703496,-0.0006905968,1490.4,1481.7,28300.7727
1744030800022,-1.79379e-05,-0.157136004,-0.0006435035,1481.7,1519.0,61787.6868
1744034400009,-2.73791e-05,-0.239840916,-0.0007190326,1519.0,1549.8,120214.0753
1744038000020,3.9567e-06,0.034660692,-0.0004683467,1549.5,1569.3,254961.8532
1744041600107,-2.05396e-05,-0.17992689599999998,-0.0006643164,1569.2,1555.4,91470.639
1744045200026,-4.11429e-05,-0.360411804,-0.0008291434,1555.1,1527.8,55761.5577
1744048800094,-1.69211e-05,-0.14822883599999997,-0.0006353686,1527.8,1564.4,69568.7583
1744052400019,-1.67419e-05,-0.146659044,-0.0006339352,1565.0,1548.5,29824.2405
1744056000019,-2.2518e-05,-0.19725768,-0.0006801442,1548.4,1543.6,22397.2514
1744059600021,-1.25131e-05,-0.10961475600000001,-0.0006001046,1543.6,1570.2,31002.058
1744063200021,-9.6162e-06,-0.084237912,-0.0005769297,1570.2,1567.7,31899.7532
1744066800039,-3.9582e-06,-0.034673832,-0.0005316658,1567.7,1578.1,16346.5494
1744070400066,-2.50168e-05,-0.21914716800000003,-0.0007001345,1578.1,1552.1,45457.726
1744074000042,-2.01898e-05,-0.176862648,-0.0006615183,1552.1,1543.2,30200.9128
1744077600073,-1.62526e-05,-0.142372776,-0.0006300208,1543.5,1590.7,61968.5712
1744081200068,1.25e-05,0.10950000000000001,-0.0003561686,1590.7,1589.1,89313.8232
1744084800096,1.25e-05,0.10950000000000001,-0.0003290233,1589.2,1584.1,13293.7896
1744088400090,1.25e-05,0.10950000000000001,-0.0003699602,1584.3,1598.4,11720.3742
1744092000017,1.25e-05,0.10950000000000001,-0.000383772,1598.0,1591.0,14415.7956
1744095600050,1.25e-05,0.10950000000000001,-0.0003652134,1590.1,1575.8,7761.9993
1744099200004,-1.49708e-05,-0.131144208,-0.000619766,1575.7,1569.9,35395.0141
1744102800032,-1.58109e-05,-0.138503484,-0.0006264873,1569.8,1565.5,10876.5122
1744106400015,-1.39529e-05,-0.122227404,-0.0006116232,1566.1,1567.2,5500.7471
1744110000071,-1.38963e-05,-0.121731588,-0.0006111707,1567.2,1564.9,4070.8036
1744113600033,-8.0781e-06,-0.070764156,-0.0005646249,1565.7,1587.1,17393.2113
1744117200007,-4.2544e-06,-0.037268544,-0.0005340354,1587.2,1570.8,46654.5291
1744120800076,-5.0845e-06,-0.04454022,-0.000540676,1570.6,1567.3,83882.1115
1744124400019,-3.09281e-05,-0.270930156,-0.0007474246,1567.4,1529.9,64304.4773
1744128000005,-2.6324e-05,-0.23059824,-0.0007105917,1529.9,1530.7,60338.4815
1744131600050,-4.34108e-05,-0.380278608,-0.0008472864,1530.6,1485.0,111262.0016
1744135200011,-5.29898e-05,-0.464190648,-0.0009239185,1485.0,1480.4,146348.898
1744138800108,-2.30903e-05,-0.202271028,-0.0006847223,1480.2,1474.6,90330.5537
1744142400026,-3.55012e-05,-0.310990512,-0.0007840093,1474.7,1465.8,77539.8712
1744146000049,-1.89505e-05,-0.16600638,-0.0006516036,1465.7,1480.3,32994.6536
1744149600014,-2.92551e-05,-0.25627467600000003,-0.0007340411,1480.4,1476.0,27535.8986
1744153200029,-3.4562e-05,-0.30276312,-0.0007764957,1476.3,1466.3,61104.121
1744156800087,-3.32072e-05,-0.29089507200000003,-0.0007656576,1466.1,1472.1,31003.8946
1744160400087,-2.86207e-05,-0.25071733199999996,-0.0007289658,1472.1,1466.4,51084.7914
1744164000056,-6.78555e-05,-0.59441418,-0.0010428443,1466.4,1433.7,195731.2206
1744167600008,-6.06533e-05,-0.5313229079999999,-0.0009852263,1433.7,1417.5,65525.4551
1744171200023,-7.78924e-05,-0.6823374240000001,-0.0011231388,1417.4,1418.1,49516.8631
1744174800076,-3.88719e-05,-0.340517844,-0.0008109751,1417.3,1439.5,94531.2576
1744178400068,-1.98671e-05,-0.17403579600000002,-0.0006589367,1439.5,1458.0,59398.92
1744182000006,-4.8094e-06,-0.042130344,-0.0005384752,1458.1,1459.0,45107.2728
1744185600074,-9.901e-07,-0.008673276,-0.0005079211,1458.8,1482.7,58423.761
1744189200060,9.8757e-06,0.086511132,-0.0004209944,1482.9,1481.8,23026.2925
1744192800088,4.6375e-06,0.0406245,-0.0004629004,1481.8,1478.7,11076.6058
1744196400036,2.84e-08,0.000248784,-0.0004997726,1478.7,1484.6,20660.2065
1744200000055,-2.8519e-06,-0.024982644000000002,-0.0005228149,1485.0,1454.1,75926.88
1744203600059,-2.28706e-05,-0.200346456,-0.0006829652,1454.2,1460.2,64048.2535
1744207200032,-9.3012e-06,-0.081478512,-0.0005744095,1460.2,1486.8,130298.1392
1744210800065,-1.17901e-05,-0.103281276,-0.0005943206,1486.8,1470.0,65206.88
1744214400084,-3.8395e-06,-0.03363402000000001,-0.0005307163,1469.9,1484.3,77295.8177
1744218000011,9.5781e-06,0.08390415600000001,-0.0004233753,1484.3,1502.1,50494.1824
1744221600060,1.25e-05,0.10950000000000001,-0.0002366859,1502.1,1632.0,293538.2798
1744225200059,1.25e-05,0.10950000000000001,-0.0003993839,1632.0,1628.2,175079.1594
1744228800038,-2.2539e-06,-0.019744164,-0.0005180311,1627.8,1639.7,44747.8816
1744232400017,-6.536e-06,-0.05725536,-0.0005522877,1638.8,1672.9,30693.4466
1744236000054,8.1339e-06,0.071252964,-0.0004349292,1672.8,1670.7,43921.4105
1744239600012,7.6049e-06,0.066618924,-0.0004391611,1670.9,1670.4,15565.3034
1744243200001,2.3908e-06,0.020943408,-0.0004808737,1670.4,1668.5,15786.5436
1744246800036,-5.6912e-06,-0.049854911999999994,-0.0005455298,1668.4,1645.4,26295.2653
1744250400025,-1.62006e-05,-0.141917256,-0.0006296051,1645.5,1636.7,22851.2648
1744254000071,-1.98774e-05,-0.174126024,-0.0006590194,1636.7,1631.9,14011.3115
1744257600093,-2.12892e-05,-0.18649339199999998,-0.0006703137,1631.8,1616.1,33611.4645
1744261200028,-2.13771e-05,-0.18726339599999997,-0.000671017,1616.1,1618.5,12986.1692
1744264800046,-3.02409e-05,-0.264910284,-0.0007419272,1618.2,1615.8,12348.6722
1744268400030,-2.24318e-05,-0.196502568,-0.0006794548,1615.8,1615.5,15432.259
1744272000025,-2.11982e-05,-0.18569623200000002,-0.0006695856,1615.6,1594.4,26334.5776
1744275600068,-1.86346e-05,-0.163239096,-0.0006490769,1594.5,1591.5,11949.4674
1744279200076,-1.92373e-05,-0.168518748,-0.0006538984,1591.6,1603.0,15786.0515
1744282800045,-1.99861e-05,-0.17507823600000003,-0.0006598887,1603.1,1593.8,13213.1521
1744286400084,-2.93595e-05,-0.25718922,-0.0007348759,1593.9,1593.5,20187.1476
1744290000015,-1.51721e-05,-0.132907596,-0.0006213768,1593.3,1592.3,75213.5318
1744293600121,-1.33606e-05,-0.117038856,-0.000606885,1592.4,1568.1,63440.8313
1744297200031,-8.7915e-06,-0.07701354,-0.0005703324,1567.8,1564.2,39703.7574
1744300800051,-1.67613e-05,-0.146828988,-0.0006340905,1564.2,1495.4,148375.9685
1744304400069,-6.3833e-06,-0.055917708,-0.0005510668,1495.1,1509.8,121033.8772
1744308000109,-3.4003e-06,-0.029786628,-0.0005272023,1509.9,1510.7,64261.0419
1744311600018,1.0339e-06,0.009056963999999999,-0.0004917287,1510.7,1517.7,37797.6926
1744315200048,-9.7917e-06,-0.085775292,-0.0005783333,1517.7,1513.5,52330.3476
1744318800059,-3.2027e-06,-0.028055652,-0.0005256213,1513.5,1530.5,27180.3679
1744322400042,-5.7528e-06,-0.050394528,-0.0005460221,1530.5,1524.0,15266.7066
1744326000003,-6.0027e-06,-0.052583652,-0.0005480215,1524.0,1523.9,11641.1379
1744329600102,-1.50375e-05,-0.1317285,-0.0006202998,1523.9,1521.4,15296.2476
1744333200098,-2.23897e-05,-0.196133772,-0.0006791179,1521.3,1507.0,29907.3716
1744336800096,-1.83758e-05,-0.160972008,-0.0006470064,1507.0,1541.8,36287.1325
1744340400013,-9.6355e-06,-0.08440697999999999,-0.0005770844,1542.1,1533.6,23442.535
1744344000008,-1.15699e-05,-0.10135232400000001,-0.0005925594,1533.6,1544.0,20076.5146
1744347600044,-2.1965e-06,-0.01924134,-0.0005175717,1543.7,1546.7,16144.716
1744351200062,-1.1974e-05,-0.10489224,-0.0005957916,1546.9,1548.2,9279.9877
1744354800005,-8.6092e-06,-0.075416592,-0.0005688732,1548.4,1551.7,12285.0868
1744358400039,-1.6471e-05,-0.14428596,-0.0006317677,1551.8,1552.0,8957.432
1744362000103,-8.5612e-06,-0.074996112,-0.0005684899,1551.9,1550.2,54661.6948
1744365600069,-8.2448e-06,-0.072224448,-0.0005659582,1550.2,1562.4,29081.7957
1744369200083,-2.9695e-06,-0.026012820000000002,-0.0005237559,1562.6,1567.4,18248.0608
1744372800117,-6.9851e-06,-0.061189476,-0.0005558806,1567.3,1557.5,9276.7656
1744376400018,-5.26e-08,-0.000460776,-0.0005004204,1558.1,1555.7,21448.9107
1744380000074,5.3378e-06,0.046759128,-0.0004572974,1555.5,1570.2,35559.9139
1744383600047,7.103e-07,0.006222228000000001,-0.0004943177,1570.1,1555.4,52244.0645
1744387200054,-1.02701e-05,-0.08996607599999999,-0.0005821608,1555.3,1564.2,16779.5065
1744390800068,-5.4689e-06,-0.047907564,-0.0005437513,1564.8,1564.6,18595.0731
1744394400020,-3.8875e-06,-0.034054499999999994,-0.0005311004,1564.7,1579.0,30417.1297
1744398000006,-7.8449e-06,-0.068721324,-0.0005627589,1578.9,1561.2,21795.5458
1744401600006,-1.6371e-06,-0.014340996,-0.0005130972,1561.3,1564.6,23378.0198
1744405200082,-2.6109e-06,-0.022871484,-0.0005208871,1564.9,1571.7,7439.9235
1744408800113,-3.449e-06,-0.03021324,-0.0005275919,1571.1,1572.1,34562.3457
1744412400032,-8.8452e-06,-0.077483952,-0.0005707616,1572.0,1565.3,19046.1493
1744416000042,-3.5405e-06,-0.03101478,-0.0005283239,1565.3,1565.8,14830.8397
