closing_time_of_funding_and_candle,hourly_funding_rate,annualized_funding_rate,premium,openPrice,closingPrice,volume
1745028000027,1.0561e-06,0.009251436,-0.0004915509,2.0591,2.0668,1422717.0
1745031600018,1.20578e-05,0.105626328,-0.0004035376,2.0668,2.0785,751126.0
1745035200054,1.25e-05,0.10950000000000001,-0.0003406791,2.0791,2.0838,914682.0
1745038800029,1.25e-05,0.10950000000000001,-0.00023147,2.0845,2.0864,1309986.0
1745042400046,1.25e-05,0.10950000000000001,-0.0002673968,2.0863,2.0834,1294796.0
1745046000062,1.05131e-05,0.092094756,-0.0004158951,2.0842,2.0765,1621706.0
1745049600041,1.25e-05,0.10950000000000001,-0.0003409072,2.0764,2.0886,861047.0
1745053200071,1.25e-05,0.10950000000000001,-0.0003683654,2.0884,2.0862,548838.0
1745056800047,1.25e-05,0.10950000000000001,-0.0003479419,2.0862,2.089,851742.0
1745060400025,1.25e-05,0.10950000000000001,-0.0003833004,2.0892,2.084,1322199.0
1745064000006,1.25e-05,0.10950000000000001,-0.0003789235,2.0836,2.0806,494511.0
1745067600054,5.2368e-06,0.045874368000000006,-0.0004581054,2.0806,2.0813,409776.0
1745071200033,5.0092e-06,0.043880592,-0.0004599261,2.0802,2.0876,399268.0
1745074800073,8.5951e-06,0.075293076,-0.0004312388,2.0876,2.0821,934542.0
1745078400054,4.1133e-06,0.036032508,-0.0004670938,2.0819,2.076,1167310.0
1745082000047,-1.08512e-05,-0.095056512,-0.0005868098,2.076,2.0671,1662802.0
1745085600048,-7.8362e-06,-0.06864511200000001,-0.0005626898,2.0675,2.083,1077551.0
1745089200055,7.3631e-06,0.06450075599999999,-0.0004410953,2.0838,2.0881,1037835.0
1745092800032,1.25e-05,0.10950000000000001,-0.0003741128,2.088,2.0826,659947.0
1745096400044,8.8874e-06,0.07785362400000001,-0.0004289005,2.0827,2.0874,152432.0
1745100000139,8.208e-06,0.07190208000000001,-0.0004343356,2.0863,2.0888,750280.0
1745103600074,6.0054e-06,0.052607303999999994,-0.0004519571,2.0888,2.0871,400404.0
1745107200017,5.9815e-06,0.052397940000000004,-0.0004521482,2.0866,2.0865,502679.0
1745110800067,1.25e-05,0.10950000000000001,-0.0003509251,2.0866,2.0837,438591.0
1745114400081,1.25e-05,0.10950000000000001,-0.0003423454,2.0836,2.0898,1112249.0
1745118000074,1.25e-05,0.10950000000000001,-0.0002646094,2.0906,2.085,232249.0
1745121600079,1.25e-05,0.10950000000000001,-0.0003088996,2.0854,2.0823,806741.0
1745125200061,1.24264e-05,0.10885526400000001,-0.0004005886,2.0823,2.0823,891961.0
1745128800040,1.25e-05,0.10950000000000001,-0.0003315246,2.0821,2.0796,376905.0
1745132400033,1.16779e-05,0.10229840400000001,-0.0004065766,2.0791,2.0708,1338509.0
1745136000064,-1.31359e-05,-0.11507048400000001,-0.0006050876,2.0709,2.0682,976002.0
1745139600116,-2.16379e-05,-0.189548004,-0.0006731032,2.0681,2.06,647680.0
1745143200089,-3.15703e-05,-0.276555828,-0.0007525624,2.06,2.0618,667587.0
1745146800036,-4.35275e-05,-0.3813009,-0.0008482199,2.0481,2.0452,269934.0
1745150400055,-5.09824e-05,-0.446605824,-0.0009078589,2.0452,2.0414,1415936.0
1745154000082,-4.22253e-05,-0.369893628,-0.000837802,2.0407,2.0515,1693679.0
1745157600020,-4.35197e-05,-0.38123257200000005,-0.0008481576,2.0503,2.0511,402553.0
1745161200033,-3.37817e-05,-0.295927692,-0.0007702537,2.0507,2.058,307708.0
1745164800061,-3.53948e-05,-0.310058448,-0.0007831581,2.0578,2.047,667040.0
1745168400028,-2.74513e-05,-0.24047338799999998,-0.0007196104,2.047,2.059,701824.0
1745172000096,-2.15298e-05,-0.18860104799999997,-0.0006722384,2.0591,2.0553,299756.0
1745175600048,-1.74501e-05,-0.152862876,-0.000639601,2.0551,2.0581,1084487.0
1745179200092,-6.114e-06,-0.053558640000000005,-0.000548912,2.0589,2.0797,2329080.0
1745182800039,7.9366e-06,0.069524616,-0.0004365075,2.0804,2.0803,1266425.0
1745186400102,-1.686e-07,-0.0014769359999999999,-0.0005013489,2.0802,2.0762,1521702.0
1745190000033,-2.62614e-05,-0.230049864,-0.000710091,2.0776,2.0675,3217117.0
1745193600007,-3.25282e-05,-0.284947032,-0.0007602259,2.0676,2.0771,1104440.0
1745197200025,-2.8519e-06,-0.024982644000000002,-0.0005228153,2.0771,2.101,8393624.0
1745200800034,7.0674e-06,0.061910424000000006,-0.0004434609,2.1013,2.1179,1625251.0
1745204400015,3.293e-07,0.0028846680000000004,-0.0004973652,2.1174,2.112,2200819.0
1745208000033,-7.0572e-06,-0.061821072,-0.0005564576,2.112,2.108,1002812.0
1745211600030,-5.8029e-06,-0.050833404000000006,-0.000546423,2.1084,2.1178,1531858.0
1745215200082,-1.16884e-05,-0.10239038399999999,-0.0005935074,2.1172,2.1254,3831245.0
1745218800094,3.0975e-06,0.027134099999999998,-0.00047522,2.1257,2.1289,4669778.0
1745222400024,4.315e-07,0.0037799400000000003,-0.0004965482,2.1286,2.125,1557352.0
1745226000010,-5.4196e-06,-0.047475696000000005,-0.0005433568,2.1258,2.1359,959047.0
1745229600134,-9.6864e-06,-0.084852864,-0.0005774913,2.1358,2.1276,2425112.0
1745233200053,1.25e-05,0.10950000000000001,-0.0003679303,2.1276,2.1286,2476446.0
1745236800028,1.12634e-05,0.098667384,-0.0004098928,2.1286,2.1169,4398271.0
1745240400001,-5.5876e-06,-0.048947375999999994,-0.0005447007,2.1167,2.1108,589576.0
1745244000018,-1.33932e-05,-0.117324432,-0.0006071459,2.1115,2.1056,4643176.0
1745247600021,6.6782e-06,0.058501032,-0.0004465746,2.1051,2.1283,6166216.0
1745251200097,2.1387e-06,0.018735012,-0.0004828904,2.1275,2.1139,2007193.0
1745254800109,-2.22564e-05,-0.194966064,-0.0006780515,2.1134,2.0819,3422750.0
1745258400042,-2.09039e-05,-0.18311816400000003,-0.0006672313,2.0828,2.0719,5193237.0
1745262000071,-1.36279e-05,-0.11938040400000001,-0.0006090231,2.0708,2.0681,1204148.0
1745265600044,-3.8763e-06,-0.033956388,-0.0005310106,2.0681,2.0871,2518752.0
1745269200050,-1.31137e-05,-0.11487601199999999,-0.00060491,2.0872,2.083,1289069.0
1745272800046,-1.29072e-05,-0.11306707199999999,-0.0006032574,2.0835,2.0771,1206310.0
1745276400018,-1.3867e-05,-0.12147491999999999,-0.0006109361,2.0768,2.0745,709992.0
1745280000047,-1.03207e-05,-0.090409332,-0.0005825656,2.0741,2.0841,1048331.0
1745283600028,-4.1954e-06,-0.036751703999999996,-0.0005335631,2.0841,2.0777,796997.0
1745287200049,8.14e-06,0.0713064,-0.0004348798,2.0767,2.0961,1653555.0
1745290800010,1.25e-05,0.10950000000000001,-0.0003211047,2.0954,2.0832,1738181.0
1745294400018,1.25e-05,0.10950000000000001,-0.0002886607,2.0834,2.0818,987448.0
1745298000086,1.25e-05,0.10950000000000001,-0.0002792362,2.0824,2.0774,517682.0
1745301600049,1.25e-05,0.10950000000000001,-0.0002801551,2.0777,2.079,563089.0
1745305200112,1.25e-05,0.10950000000000001,-0.0003188495,2.0784,2.0752,1583491.0
1745308800012,1.25e-05,0.10950000000000001,-0.0003720728,2.0759,2.0916,1670796.0
1745312400090,1.25e-05,0.10950000000000001,-0.0002192164,2.0921,2.0975,1793220.0
1745316000002,1.25e-05,0.10950000000000001,-0.0001292649,2.0977,2.1031,662952.0
1745319600036,1.25e-05,0.10950000000000001,-0.0001335379,2.103,2.1042,1018061.0
1745323200045,1.25e-05,0.10950000000000001,-0.0001240206,2.1044,2.099,1082980.0
1745326800019,1.25e-05,0.10950000000000001,-0.0001558257,2.0982,2.1006,1945351.0
1745330400016,1.25e-05,0.10950000000000001,-0.0001873068,2.1006,2.1314,8831265.0
1745334000020,1.25e-05,0.10950000000000001,-0.000261336,2.1324,2.15,14860915.0
1745337600048,1.25e-05,0.10950000000000001,5.5686e-06,2.1508,2.1549,9685240.0
1745341200047,1.25e-05,0.10950000000000001,-6.55426e-05,2.155,2.1423,2687914.0
1745344800027,1.25e-05,0.10950000000000001,-0.0001306554,2.1434,2.1608,2091116.0
1745348400005,1.25e-05,0.10950000000000001,-0.0001709886,2.1602,2.1597,2552217.0
1745352000061,1.25e-05,0.10950000000000001,-0.0001512924,2.1603,2.1545,3348223.0
1745355600030,1.25e-05,0.10950000000000001,-0.0001378846,2.1549,2.1563,2349139.0
1745359200001,1.25e-05,0.10950000000000001,5.0796e-06,2.1568,2.24,19286509.0
1745362800073,1.25e-05,0.10950000000000001,0.0001593058,2.2401,2.208,6912798.0
1745366400005,1.25e-05,0.10950000000000001,0.0003637048,2.209,2.2137,9519214.0
1745370000002,1.25e-05,0.10950000000000001,0.0003213365,2.2146,2.203,9581309.0
1745373600048,1.25e-05,0.10950000000000001,0.0001133086,2.2039,2.1967,2972469.0
1745377200049,1.25e-05,0.10950000000000001,0.000526769,2.1964,2.2189,15301636.0
1745380800055,1.25e-05,0.10950000000000001,0.0005476547,2.2189,2.2356,5837105.0
1745384400064,1.25e-05,0.10950000000000001,0.0005063636,2.2357,2.251,5948717.0
1745388000027,1.25e-05,0.10950000000000001,0.0004105468,2.2505,2.2252,7385202.0
1745391600086,1.25e-05,0.10950000000000001,0.0005498462,2.2247,2.2444,9109050.0
1745395200028,1.25e-05,0.10950000000000001,0.0004534491,2.2442,2.2584,12761495.0
1745398800002,1.25e-05,0.10950000000000001,0.0004058123,2.2581,2.2925,10823706.0
1745402400110,1.25e-05,0.10950000000000001,0.0004278235,2.2926,2.275,1903276.0
1745406000005,1.25e-05,0.10950000000000001,0.000323326,2.2748,2.2688,1471948.0
1745409600061,1.25e-05,0.10950000000000001,0.0002036283,2.2685,2.2607,4013425.0
1745413200110,1.25e-05,0.10950000000000001,0.0003907064,2.2607,2.2833,5077351.0
1745416800048,1.25e-05,0.10950000000000001,0.0004574988,2.2837,2.2473,6808130.0
1745420400032,1.25e-05,0.10950000000000001,0.000292581,2.2477,2.2382,5386156.0
1745424000023,1.25e-05,0.10950000000000001,0.0001206356,2.2376,2.2281,6628519.0
1745427600027,1.25e-05,0.10950000000000001,0.0002634042,2.2281,2.2311,5438265.0
1745431200039,1.25e-05,0.10950000000000001,0.0002604952,2.2306,2.2385,1862873.0
1745434800005,1.25e-05,0.10950000000000001,0.0003888283,2.2382,2.2228,4475000.0
1745438400052,1.25e-05,0.10950000000000001,0.0002918948,2.2224,2.219,2671326.0
1745442000018,1.25e-05,0.10950000000000001,0.0002322337,2.219,2.2182,904191.0
1745445600156,1.25e-05,0.10950000000000001,0.0001937748,2.2172,2.2177,1332947.0
1745449200075,1.25e-05,0.10950000000000001,0.0002352169,2.2185,2.2305,1033261.0
1745452800049,1.25e-05,0.10950000000000001,0.0002969632,2.2307,2.2193,5050562.0
1745456400008,1.25e-05,0.10950000000000001,0.0002185141,2.2185,2.2104,2245442.0
1745460000021,1.25e-05,0.10950000000000001,0.0001353631,2.2105,2.2159,1788528.0
1745463600069,1.25e-05,0.10950000000000001,8.4847e-05,2.2152,2.1957,2220882.0
1745467200052,1.25e-05,0.10950000000000001,3.93053e-05,2.1961,2.1751,2821973.0
1745470800087,1.25e-05,0.10950000000000001,2.63629e-05,2.1749,2.1884,3486940.0
1745474400000,1.25e-05,0.10950000000000001,4.52137e-05,2.1885,2.1768,1236617.0
1745478000044,1.25e-05,0.10950000000000001,0.0001948598,2.1771,2.1663,1225576.0
1745481600047,1.25e-05,0.10950000000000001,0.0001955704,2.1663,2.1499,1892058.0
1745485200073,1.25e-05,0.10950000000000001,9.46479e-05,2.1499,2.1347,7089803.0
1745488800020,1.25e-05,0.10950000000000001,4.09999e-05,2.1339,2.1478,1582495.0
1745492400009,1.25e-05,0.10950000000000001,4.38059e-05,2.149,2.1568,1159070.0
1745496000015,1.25e-05,0.10950000000000001,3.81357e-05,2.1568,2.1556,2061069.0
1745499600026,1.25e-05,0.10950000000000001,-6.95856e-05,2.156,2.1691,905862.0
1745503200048,1.25e-05,0.10950000000000001,-3.13102e-05,2.1696,2.1816,7657081.0
1745506800010,1.25e-05,0.10950000000000001,3.73073e-05,2.1818,2.1886,7747109.0
1745510400062,1.25e-05,0.10950000000000001,0.000158604,2.1878,2.2123,6900687.0
1745514000010,1.25e-05,0.10950000000000001,0.0002276043,2.2137,2.2128,3391755.0
1745517600099,1.25e-05,0.10950000000000001,0.0001360027,2.2124,2.2007,5430419.0
1745521200015,1.25e-05,0.10950000000000001,9.16645e-05,2.2001,2.2017,1836663.0
1745524800114,1.25e-05,0.10950000000000001,-7.46725e-05,2.202,2.2057,2014062.0
1745528400051,1.25e-05,0.10950000000000001,-4.21956e-05,2.2058,2.2021,2583404.0
1745532000018,1.25e-05,0.10950000000000001,-5.203e-06,2.2017,2.1999,1288638.0
1745535600077,1.25e-05,0.10950000000000001,-3.45804e-05,2.1995,2.1926,1787633.0
1745539200067,1.25e-05,0.10950000000000001,-4.2469e-06,2.1926,2.2048,1223356.0
1745542800096,1.25e-05,0.10950000000000001,4.45956e-05,2.205,2.201,895995.0
1745546400044,1.25e-05,0.10950000000000001,-4.4576e-06,2.201,2.1919,1957683.0
1745550000111,1.25e-05,0.10950000000000001,-3.34963e-05,2.1925,2.1702,1809978.0
1745553600019,1.25e-05,0.10950000000000001,-2.39962e-05,2.1703,2.1809,4304321.0
1745557200110,1.25e-05,0.10950000000000001,-9.79252e-05,2.1808,2.1793,1106179.0
1745560800659,1.25e-05,0.10950000000000001,-9.28705e-05,2.1792,2.1803,965121.0
1745564400073,1.25e-05,0.10950000000000001,-0.0001719934,2.1803,2.1987,1957350.0
1745568000036,1.25e-05,0.10950000000000001,-6.15435e-05,2.1986,2.1937,1145610.0
1745571600025,1.25e-05,0.10950000000000001,-1.90716e-05,2.1955,2.1941,566284.0
1745575200069,1.25e-05,0.10950000000000001,8.63942e-05,2.1944,2.2086,3101457.0
1745578800035,1.25e-05,0.10950000000000001,0.0001091143,2.2082,2.1897,1995059.0
1745582400032,1.25e-05,0.10950000000000001,0.0001494217,2.19,2.2021,714709.0
1745586000002,1.25e-05,0.10950000000000001,0.0002000683,2.2049,2.1918,4010389.0
1745589600022,1.25e-05,0.10950000000000001,2.7831e-06,2.1926,2.1838,4954457.0
1745593200004,1.25e-05,0.10950000000000001,-5.0087e-05,2.1827,2.2115,4457993.0
1745596800085,1.25e-05,0.10950000000000001,0.0002173063,2.212,2.201,3657476.0
1745600400046,1.25e-05,0.10950000000000001,0.000322915,2.2012,2.2035,6024488.0
1745604000037,1.25e-05,0.10950000000000001,0.0004011947,2.2035,2.1869,3538879.0
1745607600050,1.25e-05,0.10950000000000001,0.0001672217,2.1869,2.1918,940403.0
1745611200058,1.25e-05,0.10950000000000001,5.00967e-05,2.1917,2.1953,2629131.0
1745614800047,1.25e-05,0.10950000000000001,1.95474e-05,2.1951,2.1934,2586198.0
1745618400056,1.25e-05,0.10950000000000001,-0.0001058733,2.1937,2.1817,2604129.0
1745622000047,1.25e-05,0.10950000000000001,-8.94447e-05,2.1811,2.1858,582276.0
1745625600070,1.25e-05,0.10950000000000001,-5.64407e-05,2.1857,2.1812,1197405.0
1745629200004,1.25e-05,0.10950000000000001,6.01301e-05,2.1814,2.1864,845995.0
1745632800037,1.25e-05,0.10950000000000001,0.0001332488,2.1863,2.2031,1373825.0
1745636400050,1.25e-05,0.10950000000000001,0.000147116,2.2033,2.1968,3218104.0
1745640000079,1.25e-05,0.10950000000000001,0.0003244639,2.1969,2.1918,678406.0
1745643600089,1.25e-05,0.10950000000000001,0.0003231021,2.1919,2.1825,433081.0
1745647200080,1.25e-05,0.10950000000000001,0.0002641055,2.1824,2.1912,621546.0
1745650800011,1.25e-05,0.10950000000000001,0.0004733456,2.1924,2.2191,4499831.0
1745654400041,3.33833e-05,0.292437708,0.0007670666,2.2191,2.221,8688791.0
1745658000020,1.25e-05,0.10950000000000001,0.0002812251,2.221,2.2112,5262561.0
1745661600013,1.25e-05,0.10950000000000001,0.0001702762,2.211,2.2086,1005977.0
1745665200099,1.25e-05,0.10950000000000001,0.0002285202,2.2086,2.2091,4812893.0
1745668800040,1.25e-05,0.10950000000000001,5.05936e-05,2.2091,2.1934,1023915.0
1745672400062,1.25e-05,0.10950000000000001,4.82028e-05,2.1942,2.1965,468118.0
1745676000055,1.25e-05,0.10950000000000001,-1.21132e-05,2.1948,2.1936,1165860.0
1745679600016,1.25e-05,0.10950000000000001,4.6043e-06,2.1936,2.1913,435531.0
1745683200047,1.25e-05,0.10950000000000001,7.4571e-05,2.1918,2.2001,854554.0
1745686800054,1.25e-05,0.10950000000000001,1.172e-06,2.1996,2.1998,1449444.0
1745690400019,1.25e-05,0.10950000000000001,-1.52507e-05,2.1987,2.2003,524980.0
1745694000030,1.25e-05,0.10950000000000001,-1.34406e-05,2.2004,2.1951,836403.0
1745697600038,1.25e-05,0.10950000000000001,-3.04588e-05,2.1951,2.199,564156.0
1745701200024,1.25e-05,0.10950000000000001,-0.0001189715,2.1994,2.1867,847166.0
1745704800026,1.25e-05,0.10950000000000001,-9.22571e-05,2.1861,2.1875,338564.0
1745708400003,1.25e-05,0.10950000000000001,-1.54354e-05,2.1882,2.1963,3334050.0
1745712000033,1.25e-05,0.10950000000000001,1.87594e-05,2.1962,2.1915,177707.0
1745715600081,1.25e-05,0.10950000000000001,6.87949e-05,2.1914,2.2011,1555012.0
1745719200017,1.25e-05,0.10950000000000001,-5.6085e-05,2.2009,2.1611,5248654.0
1745722800074,1.25e-05,0.10950000000000001,-0.0001638802,2.1619,2.1714,695911.0
1745726400052,1.25e-05,0.10950000000000001,-0.000133799,2.1718,2.1741,665177.0
1745730000058,1.25e-05,0.10950000000000001,-0.0001603321,2.1747,2.1666,393810.0
1745733600014,1.25e-05,0.10950000000000001,-0.0002184669,2.1665,2.1683,740462.0
1745737200032,1.25e-05,0.10950000000000001,-0.0001972495,2.1685,2.1731,562509.0
1745740800015,1.25e-05,0.10950000000000001,-0.0001358084,2.1731,2.172,636910.0
1745744400034,1.25e-05,0.10950000000000001,-0.0001947859,2.1721,2.1779,554154.0
1745748000004,1.25e-05,0.10950000000000001,-0.0002702734,2.1779,2.1792,637474.0
1745751600010,1.25e-05,0.10950000000000001,-0.0002603831,2.179,2.1807,310273.0
1745755200060,1.25e-05,0.10950000000000001,-0.0002496563,2.1807,2.18,358705.0
1745758800022,1.25e-05,0.10950000000000001,-0.0001740757,2.1797,2.2147,7119382.0
1745762400036,1.25e-05,0.10950000000000001,9.19048e-05,2.2152,2.2229,6905734.0
1745766000047,1.25e-05,0.10950000000000001,0.0001404099,2.2226,2.2373,6840488.0
1745769600060,1.25e-05,0.10950000000000001,-0.0001760682,2.2369,2.227,6868949.0
1745773200051,1.25e-05,0.10950000000000001,-0.0002477901,2.227,2.2337,2058048.0
1745776800040,1.25e-05,0.10950000000000001,-0.0002046382,2.233,2.2301,1949580.0
1745780400040,1.25e-05,0.10950000000000001,-0.0001562868,2.2308,2.2441,1641972.0
1745784000025,1.25e-05,0.10950000000000001,-0.0001187725,2.2447,2.2848,4767568.0
1745787600041,1.25e-05,0.10950000000000001,0.0002401907,2.2848,2.2841,5548027.0
1745791200032,1.25e-05,0.10950000000000001,0.0002356322,2.2835,2.267,2071877.0
1745794800006,1.25e-05,0.10950000000000001,0.0002680059,2.2671,2.2627,2686725.0
1745798400039,1.25e-05,0.10950000000000001,0.0002744321,2.262,2.2527,785366.0
1745802000048,1.25e-05,0.10950000000000001,0.000235279,2.2527,2.26,3071121.0
1745805600070,1.25e-05,0.10950000000000001,0.0001512558,2.2599,2.2334,4130866.0
1745809200116,1.25e-05,0.10950000000000001,0.0002154623,2.2333,2.248,769324.0
1745812800046,1.25e-05,0.10950000000000001,0.0002797211,2.2476,2.2595,1086698.0
1745816400026,1.25e-05,0.10950000000000001,0.0004643303,2.2598,2.271,3668694.0
1745820000029,1.25e-05,0.10950000000000001,0.0004499553,2.2715,2.2741,1311939.0
1745823600083,1.25e-05,0.10950000000000001,0.0004947216,2.274,2.2922,1435713.0
1745827200025,1.71306e-05,0.150064056,0.000637045,2.2921,2.337,6035190.0
1745830800092,1.25e-05,0.10950000000000001,0.0005683066,2.3368,2.3271,6914224.0
1745834400106,1.25e-05,0.10950000000000001,0.0004293421,2.3271,2.3331,1364646.0
1745838000067,1.25e-05,0.10950000000000001,0.0004458047,2.3327,2.3286,3463184.0
1745841600007,1.25e-05,0.10950000000000001,0.0004158645,2.3287,2.3194,2333856.0
1745845200058,1.25e-05,0.10950000000000001,0.0003756434,2.3197,2.316,1153375.0
1745848800031,1.25e-05,0.10950000000000001,0.000269616,2.3152,2.2816,3155782.0
1745852400049,1.25e-05,0.10950000000000001,0.0002218564,2.2808,2.2887,3230745.0
1745856000005,1.25e-05,0.10950000000000001,8.61492e-05,2.2886,2.2738,3600636.0
1745859600059,1.25e-05,0.10950000000000001,4.56248e-05,2.2738,2.2755,2092017.0
1745863200027,1.25e-05,0.10950000000000001,-4.2389e-05,2.2753,2.2821,2550951.0
1745866800072,1.25e-05,0.10950000000000001,6.80337e-05,2.2816,2.2798,2379406.0
1745870400031,1.25e-05,0.10950000000000001,1.16451e-05,2.2793,2.2917,1585707.0
1745874000031,1.25e-05,0.10950000000000001,2.62105e-05,2.2922,2.2879,1352112.0
1745877600038,1.25e-05,0.10950000000000001,7.1959e-05,2.2871,2.2997,989407.0
1745881200073,1.25e-05,0.10950000000000001,-2.65185e-05,2.3008,2.3006,1080560.0
1745884800114,1.25e-05,0.10950000000000001,-2.93857e-05,2.3011,2.2946,1412574.0
1745888400054,1.25e-05,0.10950000000000001,1.1133e-06,2.2949,2.3045,951202.0
1745892000068,1.25e-05,0.10950000000000001,3.9102e-05,2.3036,2.303,1703788.0
1745895600009,1.25e-05,0.10950000000000001,-8.60688e-05,2.3028,2.2805,4332391.0
1745899200094,1.25e-05,0.10950000000000001,-3.96966e-05,2.2806,2.2878,614905.0
1745902800010,1.25e-05,0.10950000000000001,-3.53701e-05,2.2877,2.2669,814973.0
1745906400006,1.25e-05,0.10950000000000001,-6.40147e-05,2.2673,2.2651,379144.0
1745910000003,1.25e-05,0.10950000000000001,-2.96456e-05,2.2656,2.2822,675030.0
1745913600045,1.25e-05,0.10950000000000001,-9.07563e-05,2.2829,2.2862,152922.0
1745917200049,1.25e-05,0.10950000000000001,-2.88547e-05,2.2862,2.2856,1017803.0
1745920800039,1.25e-05,0.10950000000000001,-9.85406e-05,2.2857,2.3008,517992.0
1745924400028,1.25e-05,0.10950000000000001,-0.0001330346,2.3008,2.2817,825599.0
1745928000063,1.25e-05,0.10950000000000001,-0.0001043868,2.2817,2.291,276541.0
1745931600012,1.25e-05,0.10950000000000001,-0.000147039,2.291,2.2728,609788.0
1745935200042,1.25e-05,0.10950000000000001,-0.0002382884,2.272,2.2806,398575.0
1745938800090,1.25e-05,0.10950000000000001,-0.0002686867,2.28,2.2872,674399.0
1745942400044,1.25e-05,0.10950000000000001,-0.0002928318,2.2873,2.2923,910142.0
1745946000089,1.25e-05,0.10950000000000001,-9.94861e-05,2.2923,2.292,3312817.0
1745949600005,1.25e-05,0.10950000000000001,5.14985e-05,2.2919,2.2969,3245053.0
1745953200034,1.25e-05,0.10950000000000001,0.000351402,2.2969,2.3001,1145666.0
1745956800019,1.25e-05,0.10950000000000001,0.0004439501,2.3001,2.2929,421656.0
1745960400095,1.25e-05,0.10950000000000001,0.0001822433,2.2934,2.2784,1663152.0
1745964000103,1.25e-05,0.10950000000000001,3.66833e-05,2.2774,2.2626,936301.0
1745967600007,1.25e-05,0.10950000000000001,5.26492e-05,2.262,2.238,2776401.0
1745971200064,1.25e-05,0.10950000000000001,3.39889e-05,2.2374,2.2385,2932319.0
1745974800039,1.25e-05,0.10950000000000001,-3.2649e-05,2.2383,2.2444,2293289.0
1745978400083,1.25e-05,0.10950000000000001,-0.0001034273,2.2444,2.2373,3188500.0
1745982000000,1.25e-05,0.10950000000000001,-0.0001327457,2.236,2.2408,605862.0
1745985600093,1.25e-05,0.10950000000000001,-0.0001064531,2.2409,2.2476,703634.0
1745989200118,1.25e-05,0.10950000000000001,-0.0001035449,2.248,2.2528,2261193.0
1745992800051,1.25e-05,0.10950000000000001,-9.9989e-06,2.2529,2.2488,437305.0
1745996400035,1.25e-05,0.10950000000000001,7.05755e-05,2.2489,2.2399,433148.0
1746000000027,1.25e-05,0.10950000000000001,1.59897e-05,2.2399,2.2199,3116597.0
1746003600041,1.25e-05,0.10950000000000001,-6.46164e-05,2.2192,2.2258,503649.0
1746007200048,1.25e-05,0.10950000000000001,-4.29611e-05,2.2263,2.2322,1784706.0
1746010800054,1.25e-05,0.10950000000000001,9.2799e-06,2.2326,2.2312,813788.0
1746014400106,1.25e-05,0.10950000000000001,3.54646e-05,2.2318,2.2386,933568.0
1746018000026,1.25e-05,0.10950000000000001,-3.06835e-05,2.2387,2.1938,5598406.0
1746021600059,1.25e-05,0.10950000000000001,-0.0003321032,2.1936,2.1271,10458592.0
1746025200012,1.25e-05,0.10950000000000001,-0.0002245601,2.1265,2.1584,6546266.0
1746028800033,1.25e-05,0.10950000000000001,-0.0003326004,2.1581,2.1569,1558735.0
1746032400040,8.8552e-06,0.077571552,-0.0004291586,2.1567,2.1635,1226953.0
1746036000030,1.25e-05,0.10950000000000001,-0.0003384451,2.1638,2.1796,2914578.0
1746039600099,1.25e-05,0.10950000000000001,-8.69666e-05,2.1796,2.1911,7244720.0
1746043200087,1.25e-05,0.10950000000000001,9.57541e-05,2.1904,2.1945,1423950.0
1746046800061,1.25e-05,0.10950000000000001,3.15122e-05,2.1949,2.1982,1982976.0
1746050400053,1.25e-05,0.10950000000000001,0.0001892988,2.1986,2.2022,1738350.0
1746054000065,1.25e-05,0.10950000000000001,0.0002351624,2.2014,2.1942,1015172.0
1746057600104,1.25e-05,0.10950000000000001,0.0003436071,2.1944,2.1919,221435.0
1746061200030,1.25e-05,0.10950000000000001,0.0003619473,2.1918,2.1953,766487.0
1746064800005,1.25e-05,0.10950000000000001,0.0003980295,2.1978,2.2014,514920.0
1746068400037,1.25e-05,0.10950000000000001,0.0004364031,2.2025,2.2047,708194.0
1746072000010,1.25e-05,0.10950000000000001,0.0004750017,2.2047,2.2052,942682.0
1746075600059,1.25e-05,0.10950000000000001,0.0003969789,2.2054,2.2074,879384.0
1746079200023,1.25e-05,0.10950000000000001,0.0003554513,2.2076,2.2125,278885.0
1746082800023,1.25e-05,0.10950000000000001,0.0003171748,2.2125,2.1982,333860.0
1746086400013,1.25e-05,0.10950000000000001,0.0002723713,2.1974,2.2007,435781.0
1746090000071,1.25e-05,0.10950000000000001,0.0002426941,2.2008,2.2119,657533.0
1746093600063,1.25e-05,0.10950000000000001,0.0002268121,2.2117,2.2158,983258.0
1746097200019,1.25e-05,0.10950000000000001,0.0003139494,2.2159,2.2369,3361080.0
1746100800140,1.25e-05,0.10950000000000001,0.0002969632,2.2368,2.2381,429462.0
1746104400001,1.25e-05,0.10950000000000001,0.0002868607,2.2391,2.239,996380.0
1746108000073,1.25e-05,0.10950000000000001,0.0002577301,2.2378,2.2179,2974918.0
1746111600106,1.25e-05,0.10950000000000001,0.0002818223,2.2176,2.2446,1539510.0
1746115200012,1.25e-05,0.10950000000000001,0.0002030141,2.2446,2.2367,1892348.0
1746118800084,1.25e-05,0.10950000000000001,0.0002069043,2.2369,2.242,1400811.0
1746122400029,1.25e-05,0.10950000000000001,0.0002699531,2.242,2.235,1947948.0
1746126000029,1.25e-05,0.10950000000000001,-2.15327e-05,2.235,2.2329,3985160.0
1746129600034,1.25e-05,0.10950000000000001,-0.0002190759,2.2332,2.2174,1701821.0
